TS_Solution File Number ,,,,,,,,,,,,,,,,,,,,,,,,
2,-1.552100963,-1.135205818,0.96018099,0.74644527,0.898089506,0.806027078,-0.591106344,-0.132329719,,,,,,,,,,,,,,,,
3,0.248083909,0.039918546,-0.236680612,-1.397920636,1.174417872,1.793960423,-1.178318374,-1.397922364,0.248083909,0.039918546,0.92537204,-0.258913257,,,,,,,,,,,,
3,1.280440132,1.250845522,-1.325091651,-0.33223684,-1.193020594,-0.527303063,1.010694116,1.517146747,-0.112175164,-0.526609045,-0.710453652,-0.332236507,,,,,,,,,,,,
3,-1.341800154,-0.789151257,1.543099824,1.418986933,-0.565797585,-0.789151257,-0.070771833,-0.531061976,0.955641879,1.219778793,-0.518336852,-0.531436516,,,,,,,,,,,,
3,-1.716051217,0.040981557,1.218406471,1.578243207,-0.818458405,0.041390562,-0.622431315,-0.421005589,0.965782698,1.004437364,-0.850289745,-0.421005589,,,,,,,,,,,,
3,0.164639812,1.040899571,-1.484742928,0.245211249,1.136598423,1.216728529,-1.484745671,0.245211249,-0.373648947,0.508102682,-1.459465216,0.245211249,,,,,,,,,,,,
3,0.995313052,1.0941759,-1.454254281,0.378378676,-0.827288402,-0.322503844,-0.807323637,0.395145878,-1.444394656,-0.322503844,0.948712925,1.366542233,,,,,,,,,,,,
2,-0.36751953,-0.484408596,-0.588252209,0.336935358,-1.268784622,-0.484420506,1.077098039,1.779352067,,,,,,,,,,,,,,,,
3,1.193797612,1.460179709,-1.436878526,-0.536796937,-0.976508257,-0.273965948,1.054765982,1.331959373,-0.176247788,-0.222688598,-0.92000363,-0.497612993,,,,,,,,,,,,
5,-1.238357989,0.41948363,1.291937345,1.532444063,-1.243190566,-0.287469928,1.347081343,1.532444591,1.240365205,0.992041788,-1.221357317,-0.462947335,-0.586998083,-0.287469928,-0.941789475,-0.462947335,-0.581962079,0.41948363,-0.997844227,-0.462947335,,,,
4,-0.089691045,-0.502853272,-0.642780887,-0.720705366,-1.023869519,-0.503344258,1.40047845,1.412315885,0.958623982,0.539616457,-0.642813991,-0.720705366,1.215586054,1.505045023,-1.464196783,-0.720705366,,,,,,,,
3,-1.385762412,-0.596785688,1.588881915,1.626917693,-1.194003882,-0.596785688,0.936011542,0.577976957,-0.399123584,-0.59678464,0.167882639,-0.128424851,,,,,,,,,,,,
3,1.576560358,1.137670636,-1.433982429,-0.180037926,-0.079024253,-0.966898644,-0.747223244,-0.180037926,-0.372510876,-0.966899301,0.907986823,1.304396783,,,,,,,,,,,,
4,-1.350460452,-0.643509955,0.252288697,1.503807666,-0.471856989,-0.643509955,-0.594677472,0.246383185,-1.350460452,-0.643509955,0.998777842,1.504267576,1.070949675,1.093497731,-1.218348596,0.24636145,,,,,,,,
4,1.115433549,1.018102993,-2.010508591,-0.621833485,0.391894064,1.017076284,0.142515116,0.776523115,0.760824335,-0.071002404,-1.39886564,-0.602208646,-1.257326806,-0.852681081,0.811755313,0.780301884,,,,,,,,
4,-1.616743437,-1.151970777,0.880518337,0.87410387,0.724917994,-0.199986338,-0.929475336,-0.923316335,0.265040828,0.845840485,0.411360347,0.873976234,1.379926048,0.891698934,-1.402574519,-0.923316335,,,,,,,,
3,-1.548870731,-0.024740881,1.019217412,1.461489699,-0.745014487,-0.024740719,-0.606581017,-0.002759654,1.109849966,1.068527163,-1.433122071,-0.273254683,,,,,,,,,,,,
2,-0.292228622,-0.762894755,-0.083753353,0.044015016,-1.124571262,-0.762894755,1.369029106,1.613298626,,,,,,,,,,,,,,,,
2,-0.867348766,0.014652576,-0.222046955,0.109066719,-1.661132219,0.009216091,1.330595885,1.286996669,,,,,,,,,,,,,,,,
3,-1.659280694,-1.431344971,0.596576283,0.760371497,1.079971537,0.584506348,-1.636413676,-0.188043541,0.383166832,0.584506166,0.212405675,0.713578545,,,,,,,,,,,,
2,-1.377962582,0.919948941,0.265413214,0.639180005,0.469186147,0.979020666,-1.580714986,-0.314071404,,,,,,,,,,,,,,,,
3,1.175078351,1.36507304,-1.345933037,-0.392334012,-0.478484824,-0.147483785,-0.533847311,-0.392334012,-1.491515651,-0.147483785,1.197989324,1.191275702,,,,,,,,,,,,
3,1.22159152,1.295002769,-1.285276102,-1.242313245,-0.746404751,-0.307912292,0.441562932,-0.258804495,-1.045753319,-0.307973715,1.245800081,0.990480616,,,,,,,,,,,,
3,-0.365268262,-0.902321779,-0.514415254,-0.001128,-1.393340779,-0.90243969,1.025006157,1.475370497,1.332691954,1.122999345,-0.87602619,-0.001128,,,,,,,,,,,,
2,-1.393041758,-0.545452832,0.891271713,0.935177365,0.840297341,0.890288477,-1.186393702,-0.432146604,,,,,,,,,,,,,,,,
3,-1.416033294,-0.562062237,1.215173979,1.449350661,1.150339355,1.228813074,-1.192374426,-0.251021399,-0.673607689,-0.457378987,-0.240177637,-0.251021399,,,,,,,,,,,,
2,0.982350896,0.852303644,-1.720424487,-0.15652576,-0.998005293,-0.427796864,0.550304414,0.91779345,,,,,,,,,,,,,,,,
2,-1.009415921,-0.410522359,1.795983,1.332567446,-0.630956746,-0.410522359,-0.228467357,-0.438665704,,,,,,,,,,,,,,,,
6,0.41873064,-0.666719415,0.614226326,0.685153188,1.09175245,0.763020661,0.096307339,-0.374425099,0.79167765,-0.666719415,0.457205717,-0.33463247,1.126108126,0.763020661,-2.06339335,-1.789354786,0.830238605,-0.666719415,-1.715052722,-1.78934203,0.720034609,0.763020661,0.269312153,0.676549918
3,-1.176801393,-0.630008561,1.713017571,1.850261752,0.916475737,0.383741382,-0.281398769,-0.784539927,-0.295365825,-0.630006384,-0.280899215,-0.784476368,,,,,,,,,,,,
2,-1.471011091,0.031574708,0.749125732,1.008850442,0.562386169,0.930643809,-1.371022575,-0.440547194,,,,,,,,,,,,,,,,
2,0.264283706,0.587385393,-0.770145623,0.629546051,-1.812878645,-0.759121132,0.904432096,0.956498155,,,,,,,,,,,,,,,,
5,-0.780194382,0.402736619,-0.762751519,0.637231114,1.161222023,0.622794749,-1.887205354,-1.063686208,0.641732559,0.610687617,-0.807905122,0.601061692,-1.412785833,0.372724813,0.404753494,1.272103241,1.155128099,0.622737995,-1.83630781,0.045922212,,,,
1,-1.182504786,-0.460403555,0.679790676,0.963117664,,,,,,,,,,,,,,,,,,,,
4,0.686094988,1.153895475,-1.555270971,-0.363588243,-0.999419558,0.639143757,0.099856336,1.046843386,-1.825866505,-0.852785619,0.606725705,1.05213487,-1.001641862,-0.344982,0.606725373,1.05213487,,,,,,,,
3,1.161825595,0.893232175,-1.843540335,-0.607174708,0.187521575,0.893077963,-0.96337021,0.709483193,-0.922734454,0.739073759,-0.95812025,0.710725698,,,,,,,,,,,,
2,-1.573881707,-0.623375604,1.079070452,0.877731191,0.788187149,0.788745775,-0.845790787,-0.49068647,,,,,,,,,,,,,,,,
2,-1.364645596,-0.554503891,1.009054314,0.883775446,0.737712578,0.953283376,-0.522115877,-1.14256035,,,,,,,,,,,,,,,,
3,-0.58010848,-1.268103935,0.605209585,0.097156355,-1.104131168,-1.268164753,1.613538455,1.481309117,0.426096697,-0.705167813,0.605209585,0.097156355,,,,,,,,,,,,
2,-1.502124215,-0.407621649,0.808400184,1.032403308,0.950639361,0.738731755,-1.029035679,-0.591393065,,,,,,,,,,,,,,,,
1,-1.130077873,-0.552176719,0.802174657,0.880079935,,,,,,,,,,,,,,,,,,,,
4,-1.346747626,-0.413666158,1.457128847,1.380842078,-0.828710512,-0.412620522,-0.516410113,-0.30187507,0.889491567,1.536076629,-1.340135191,-0.30187507,0.186641009,1.287659622,-0.973924421,-0.30187507,,,,,,,,
2,0.101595848,-0.144224858,-0.791918429,-0.407634822,1.553306536,1.388403178,-1.291892197,-0.407635257,,,,,,,,,,,,,,,,
3,0.970620647,1.116111524,-1.423928284,-0.751549783,-1.086895355,-0.944097815,1.379114873,0.849127729,-0.126424732,-0.904419373,0.825066,0.097274569,,,,,,,,,,,,
5,-0.892616597,-1.41549816,1.250951349,0.820548995,1.113800906,-0.189568244,-0.52770438,-0.236522211,-0.315418326,-1.377903787,-0.527671682,-0.23651449,1.326232284,1.253154381,-1.722602924,-0.348537151,1.020059415,1.252658006,-0.816159666,0.569312281,,,,
4,-0.00472947,1.065034324,-1.210549321,-0.369608555,-0.928426581,-0.207459553,-0.174120218,-0.368089844,-1.396989083,-0.207459719,1.427922133,1.313145454,1.027817597,1.643887367,-1.240765975,-0.369608555,,,,,,,,
4,0.598427989,-0.405517433,0.197008416,-0.058126542,-1.169182988,-1.189911666,1.499091386,1.441286694,0.05594239,-1.025350464,0.197008416,-0.058126542,1.351740114,1.025530292,-1.634170079,-0.825649983,,,,,,,,
2,1.032203745,0.963219185,-0.881119758,-1.623082132,-0.145738012,-0.680923504,0.998929821,0.336510655,,,,,,,,,,,,,,,,
4,-0.350456299,-0.549057884,-0.974211187,-0.407032478,-1.108991184,-0.549065134,1.124537666,1.304625897,0.659093754,1.023126163,-1.949930711,-0.407032478,-0.639749656,0.407556407,1.111961227,1.304625897,,,,,,,,
3,-0.253280739,-0.982292985,-0.173264472,-0.309274648,-0.253282054,-0.982292985,1.180322208,0.470256109,-0.963417641,-0.982364444,1.7490721,1.49981955,,,,,,,,,,,,
5,0.380874418,0.0716933,-1.304482286,-0.382326756,-1.159722333,-0.971048517,1.005674953,0.970149081,1.615013582,1.143431966,-1.732937851,-0.382326756,-0.268661814,-0.794499071,-1.281980369,-0.382326756,0.812120018,1.143352794,0.553433574,0.964568823,,,,
3,-0.508904493,-0.466414424,-0.268236786,-0.218129182,-1.613273288,-0.466493338,1.234531098,1.132775469,1.185667368,1.390029521,-1.178408339,-0.223143605,,,,,,,,,,,,
3,-1.127534182,-1.091525176,1.555388275,1.621002567,-0.141099534,-1.091525176,-0.030214615,0.090345696,-0.143562841,-1.091525176,0.781230455,0.669019708,,,,,,,,,,,,
2,1.365841223,1.625067562,-0.848233256,-0.911126427,-0.293387248,-0.147064269,0.115998117,-0.907095702,,,,,,,,,,,,,,,,
5,1.11417055,1.340189093,-1.587072951,-0.116695514,-1.249917077,-0.641368507,1.322626048,1.35185873,-0.604430878,-0.641368507,-0.58392735,-0.116663699,0.337954301,1.310691499,-1.58682001,-0.116695514,-0.611245018,-0.641368507,1.105256651,0.614826658,,,,
4,1.222219399,1.132882693,-1.440852664,-0.813758034,0.598965127,1.121581544,-0.259962057,1.164193645,-0.773338631,-0.992601771,0.521667394,1.421489393,-0.14770449,-0.992578374,-0.948474339,-0.813728835,,,,,,,,
3,1.276341792,1.228741847,-1.524867827,-0.377986933,-0.724275038,-0.551219444,1.120337667,1.353700681,0.114071681,-0.503742219,-1.033115274,-0.377986933,,,,,,,,,,,,
1,-1.160683966,-0.501819564,0.733704687,0.928798842,,,,,,,,,,,,,,,,,,,,
3,-0.075504056,-0.523611086,-0.767726135,-0.707482953,1.542440103,1.34345909,-1.144600113,-0.707482953,-0.769980029,-0.523611397,1.01788336,1.316216169,,,,,,,,,,,,
2,1.090191053,1.199210993,-1.28075314,-1.070473212,-0.118900267,-0.847284197,0.918174002,0.109834768,,,,,,,,,,,,,,,,
3,1.472970013,0.919043323,-1.544618708,-0.219839784,-1.406977067,-0.954034518,1.09520252,0.951788895,0.492936643,-0.077652955,-0.508978579,-0.219839784,,,,,,,,,,,,
2,-1.55954778,-1.045544677,0.874847479,1.064213005,0.610007229,0.658868623,-0.844014126,0.241170248,,,,,,,,,,,,,,,,
2,1.634645858,1.40870417,-0.817082479,-0.883392029,-0.294166796,-0.168971258,0.003654563,-0.883392029,,,,,,,,,,,,,,,,
3,-0.694979953,-0.566457296,-0.268684718,-0.018893422,-0.694980279,-0.566457296,0.992429017,0.55592152,-1.484384952,-0.566457296,1.739150187,1.573794487,,,,,,,,,,,,
3,0.805352299,0.15369394,0.092843844,-1.366745615,0.805450649,0.153694266,-1.001514118,-2.139713694,0.456050684,0.153231171,1.247397642,0.640258932,,,,,,,,,,,,
2,1.03661441,0.793732799,-1.267498874,-0.73016786,-1.007124073,-0.667079183,0.941055457,0.900467324,,,,,,,,,,,,,,,,
3,-0.60027439,-0.898590158,0.020200915,-0.537442986,1.521535728,1.232607151,-0.827105702,-0.537510519,-0.939995801,-0.898590329,1.287181464,1.177984625,,,,,,,,,,,,
3,-1.329660578,-0.48064214,0.854359116,1.233730591,-0.41957471,-0.480617977,-0.359842752,-0.033592629,1.28240032,1.389919295,-1.622885908,-0.033592629,,,,,,,,,,,,
2,0.564653783,0.937905359,-1.688053009,-1.309778143,0.558955732,0.937900991,-0.149733387,0.148148674,,,,,,,,,,,,,,,,
4,1.055491315,1.201717632,-1.403572309,-0.950670342,0.650085687,1.191591983,0.494812981,0.915667338,-1.257221928,-0.621521907,1.050334277,0.929443693,-0.834744638,-0.62101679,-0.84972665,-0.950670342,,,,,,,,
3,0.510352817,-0.233608377,-0.797641911,-0.624797584,1.146709047,1.210940605,-1.177098548,-0.625289972,-0.922617755,-0.985237753,0.968205959,1.530083472,,,,,,,,,,,,
3,-0.181156509,-0.674985176,-0.616352785,-0.500436931,-0.554129539,-0.674985699,1.193666699,1.366429981,1.242323947,1.369153297,-1.469090355,-0.500436931,,,,,,,,,,,,
1,0.899157294,0.832200691,-0.874565322,-0.856792663,,,,,,,,,,,,,,,,,,,,
4,1.191741036,1.194569702,-1.653334806,-0.809385175,-0.253123303,-0.424991532,-0.690957414,-0.809384724,-0.789470987,0.504179558,1.171548823,0.954268415,-1.308158755,-0.424993637,1.193210402,0.954282399,,,,,,,,
3,1.387363594,1.200276038,-1.533075783,-0.131518873,-0.184161056,-0.467437008,-0.76801305,-0.131513157,-1.080126394,-0.63218938,0.944003218,1.39639185,,,,,,,,,,,,
2,0.881620313,0.958620094,-1.070591788,-1.246478842,-0.734785972,-0.589529378,1.117827086,0.683318487,,,,,,,,,,,,,,,,
4,0.603356082,0.284957467,-0.588619606,-0.614981918,1.755313503,1.451032941,-1.716793542,-0.614981918,-0.176961753,-0.373815312,-0.588619606,-0.614981918,-0.98704641,-0.386359654,1.281415817,1.287085826,,,,,,,,
1,0.800217531,0.752817512,-1.3182549,-0.234780144,,,,,,,,,,,,,,,,,,,,
1,-1.249050879,-0.355427275,0.687416868,0.917061287,,,,,,,,,,,,,,,,,,,,
1,-1.028960885,0.240570833,-0.492536538,1.28092659,,,,,,,,,,,,,,,,,,,,
3,-1.73353857,-0.014280763,1.434160426,1.223275437,-0.764306171,-0.014280763,-0.231348642,-0.438859418,0.831386242,1.238755054,-1.092048986,-0.438913845,,,,,,,,,,,,
2,-0.952049421,0.284047168,0.829727121,0.771668764,-1.577567445,-0.968368983,0.840873874,0.771668923,,,,,,,,,,,,,,,,
2,-1.112209406,-0.711693206,0.865945918,0.856435899,1.099566177,0.839148048,-1.212095575,-0.625097855,,,,,,,,,,,,,,,,
3,-0.6730213,-0.304846235,-0.420685784,-0.335134219,-1.503722517,-0.313322334,1.416977916,1.314511694,1.157444447,1.142516674,-1.145584124,-0.335134219,,,,,,,,,,,,
1,-1.122352456,-0.549614798,0.978305953,0.693661301,,,,,,,,,,,,,,,,,,,,
3,0.618591701,0.909376295,-1.767840229,0.211735045,0.6187587,0.909376752,-1.911708985,-0.712656588,-0.536075254,0.479773249,0.461105923,0.719563391,,,,,,,,,,,,
6,-0.426812339,-0.321805042,0.712518334,-0.039835695,1.801008488,1.509149374,-1.965070776,-1.306099365,0.598916656,0.306637232,0.712441252,-0.039852039,-1.300066159,-0.846024097,1.801819733,1.365306791,0.599022893,0.306669037,-0.56736334,-0.79242053,-0.426724434,-0.321735469,-0.567304589,-0.792375915
4,1.069630057,1.050616731,-0.94884725,-1.099092674,-0.064626829,0.704515315,1.021310804,0.890555994,-2.044103822,-0.566822221,1.225472385,0.89067084,-0.929201255,-0.566710415,-0.064475502,-0.568892158,,,,,,,,
3,1.156957828,1.433092185,-1.94569951,-0.611049201,0.066689555,-0.225189124,-1.060236015,-0.611049201,-0.435254401,0.625796194,0.690416722,0.915524969,,,,,,,,,,,,
4,-0.419655919,-1.447134824,-0.795494536,-0.656554884,1.20483163,0.711463282,-0.954071515,-0.656781863,-1.000531419,-1.447144431,1.195203659,0.994588996,0.526941616,0.708149361,1.042701915,0.993488931,,,,,,,,
2,0.428315012,1.10486172,-0.883904589,-0.260259707,-1.760101859,-0.36769592,0.838101182,0.900684161,,,,,,,,,,,,,,,,
5,-0.879242622,-0.492756312,-0.671404449,-0.868387064,1.310365115,1.217494209,-1.56861665,-0.87136351,-1.56483346,-0.492756656,1.303994502,1.23979522,-0.879251042,-0.492756312,0.328351852,-0.042740343,0.767113788,1.217494209,0.404561393,1.034938133,,,,
2,-0.77953484,-1.458352051,0.978571189,1.424600305,0.898056762,-0.351392036,-0.573952751,-0.137996578,,,,,,,,,,,,,,,,
1,-1.011674352,-0.705778894,0.816487234,0.900966012,,,,,,,,,,,,,,,,,,,,
2,-0.249776342,-0.792321779,-0.27948161,0.202760354,-1.050072183,-0.792532205,1.2872668,1.674156966,,,,,,,,,,,,,,,,
3,1.079170775,0.868212311,-1.707438358,-1.261621388,-1.136698373,-1.077320023,0.655539953,0.533317236,0.607804302,0.868104306,0.038796074,0.532133185,,,,,,,,,,,,
2,2.280497775,0.414845238,-0.5914734,-0.546829846,0.138728555,-0.580442053,-0.568496666,-0.546829603,,,,,,,,,,,,,,,,
3,1.39339378,1.30713178,-1.73651024,0.076659681,-1.028739835,-0.377345083,0.649792342,1.212301023,-0.24014936,-0.289989856,-1.043203914,0.076659681,,,,,,,,,,,,
4,-1.70916572,-1.571683111,1.454884549,0.915233879,0.430919503,-0.711047023,0.95761502,-0.507272052,0.963210813,0.445955198,0.458118237,-0.507586218,0.963231987,0.445955198,-0.94141962,-1.086950638,,,,,,,,
3,-0.66984884,-0.510735529,1.172787093,1.212892392,1.515146847,1.179804622,-1.585527615,-0.398239781,-0.223526818,-0.510559785,-0.783952962,-0.398239624,,,,,,,,,,,,